ID Entry Internet_Use Freq
75504313001 2013.07 NA NA
75504313001 2015.07 0 0
75504313001 2018.07 0 0
75504313002 2011.05 NA NA
75504313002 2013.07 0 0
75504313002 2015.07 0 0
75504313002 2018.07 0 0
75504314001 2013.07 NA NA
75504314001 2015.07 0 0
75504314001 2018.07 0 0
75504314002 2013.07 NA NA
75504314002 2015.07 0 0
75504314002 2018.07 0 0
75504317001 2013.07 NA NA
75504317001 2015.07 0 0
75504317001 2018.07 0 0
75504317002 2013.07 NA NA
75504317002 2015.07 0 0
75504317002 2018.07 0 0
75504318001 2013.07 NA NA
75504318001 2015.07 0 0
75504318002 2013.07 NA NA
75504318002 2015.07 0 0
75504318002 2018.07 0 0
78233101001 2011.05 0 0
78233101001 2013.07 0 0
78233101001 2015.07 0 0
78233101001 2018.07 0 0
78233101002 2011.05 0 0
78233101002 2013.07 0 0
78233101002 2015.07 0 0
78233101002 2018.07 0 0
78233102001 2011.05 0 0
78233102001 2013.07 0 0
78233102001 2015.07 0 0
78233102001 2018.07 0 0
78233102002 2011.05 0 0
78233102002 2013.07 0 0
78233102002 2015.07 0 0
78233102002 2018.07 0 0
78233103001 2011.05 0 0
78233103001 2013.07 NA NA
78233103001 2015.07 0 0
78233103001 2018.07 0 0
78233103002 2011.05 0 0
78233103002 2013.07 NA NA
78233103002 2015.07 0 0
78233103002 2018.07 0 0
78233104001 2011.05 0 0
78233104001 2013.07 0 0
78233104001 2015.07 0 0
78233104001 2018.07 0 0
78233104002 2011.05 0 0
78233104002 2013.07 0 0
78233104002 2015.07 0 0
78233104002 2018.07 0 0
78233105002 2011.05 0 0
78233105002 2013.07 0 0
78233105002 2015.07 0 0
78233106001 2011.05 0 0
78233106001 2013.07 0 0
78233106001 2015.07 0 0
78233106001 2018.07 0 0
78233106002 2011.05 0 0
78233106002 2013.07 0 0
78233106002 2015.07 0 0
78233106002 2018.07 0 0
78233107001 2011.05 0 0
78233107001 2013.07 0 0
78233107001 2015.07 0 0
78233107001 2018.07 0 0
78233108001 2011.05 0 0
78233108001 2013.07 0 0
78233108001 2015.07 0 0
78233108001 2018.07 0 0
78233108002 2011.05 0 0
78233108002 2013.07 0 0
78233108002 2015.07 0 0
78233108002 2018.07 0 0
78233109001 2011.05 0 0
78233109001 2013.07 NA NA
78233109001 2015.07 0 0
78233110001 2011.05 0 0
78233110001 2013.07 0 0
78233110001 2015.07 0 0
78233110001 2018.07 0 0
78233110002 2011.05 1 1
78233110002 2013.07 0 0
78233110002 2015.07 NA NA
78233110002 2018.07 0 0
78233111001 2011.05 0 0
78233111001 2013.07 0 0
78233112001 2011.05 0 0
78233112001 2013.07 0 0
78233112001 2015.07 0 0
78233112001 2018.07 0 0
78233112002 2011.05 0 0
78233112002 2013.07 0 0
78233112002 2015.07 0 0
78233112002 2018.07 0 0
78233113001 2011.05 0 0
78233113001 2013.07 0 0
78233113001 2015.07 0 0
78233113001 2018.07 0 0
78233113002 2011.05 0 0
78233113002 2013.07 0 0
78233113002 2015.07 0 0
78233113002 2018.07 0 0
78233114001 2011.05 0 0
78233114001 2013.07 0 0
78233114001 2015.07 0 0
78233114001 2018.07 0 0
78233114002 2011.05 0 0
78233114002 2013.07 0 0
78233114002 2015.07 0 0
78233114002 2018.07 0 0
78233115001 2011.05 0 0
78233115001 2013.07 0 0
78233115001 2015.07 0 0
78233115001 2018.07 0 0
78233115002 2011.05 0 0
78233115002 2013.07 0 0
78233115002 2015.07 0 0
78233115002 2018.07 0 0
78233116001 2011.05 0 0
78233116001 2013.07 0 0
78233116001 2015.07 0 0
78233116001 2018.07 0 0
78233117001 2011.05 0 0
78233117001 2013.07 0 0
78233117001 2015.07 0 0
78233117002 2011.05 0 0
78233117002 2013.07 0 0
78233117002 2015.07 0 0
78233118001 2011.05 0 0
78233118001 2013.07 0 0
78233118001 2015.07 0 0
78233118001 2018.07 0 0
78233118002 2011.05 0 0
78233118002 2013.07 0 0
78233118002 2015.07 0 0
78233118002 2018.07 0 0
78233119001 2011.05 0 0
78233119001 2013.07 0 0
78233119002 2011.05 0 0
78233119002 2013.07 0 0
78233120001 2011.05 0 0
78233121001 2011.05 0 0
78233121001 2013.07 0 0
78233121001 2015.07 0 0
78233121001 2018.07 0 0
78233122001 2011.05 0 0
78233122001 2013.07 0 0
78233122001 2015.07 0 0
78233122001 2018.07 0 0
78233122002 2011.05 0 0
78233122002 2013.07 0 0
78233122002 2015.07 0 0
78233122002 2018.07 0 0
78233123001 2011.05 0 0
78233123001 2013.07 0 0
78233123001 2015.07 0 0
78233124001 2011.05 0 0
78233124001 2013.07 0 0
78233124001 2015.07 0 0
78233124001 2018.07 0 0
78233124002 2011.05 0 0
78233124002 2013.07 0 0
78233124002 2015.07 0 0
78233124002 2018.07 0 0
78233125001 2011.05 0 0
78233125001 2013.07 NA NA
78233125001 2015.07 0 0
78233125001 2018.07 0 0
78233125002 2011.05 0 0
78233125002 2013.07 NA NA
78233125002 2015.07 0 0
78233125002 2018.07 0 0
78233126001 2011.05 NA NA
78233126001 2013.07 0 0
78233126001 2015.07 0 0
78233126001 2018.07 0 0
78233126002 2011.05 NA NA
78233126002 2013.07 0 0
78233126002 2015.07 0 0
78233126002 2018.07 0 0
78233127001 2013.07 NA NA
78233127001 2015.07 0 0
78233127001 2018.07 0 0
78233128001 2013.07 NA NA
78233128001 2015.07 0 0
78233128001 2018.07 0 0
78233128003 2015.07 NA NA
78233128003 2018.07 0 0
78233129001 2013.07 NA NA
78233129001 2015.07 0 0
78233129002 2013.07 NA NA
78233129002 2015.07 0 0
78233130001 2015.07 NA NA
78233130001 2018.07 0 0
78233201001 2011.05 0 0
78233201001 2013.07 0 0
78233201001 2015.07 0 0
78233201001 2018.07 0 0
78233201002 2011.05 0 0
78233201002 2013.07 0 0
78233201002 2015.07 0 0
78233201002 2018.07 0 0
78233202001 2011.05 0 0
78233202001 2013.07 0 0
78233202001 2015.07 0 0
78233202001 2018.07 0 0
78233202002 2011.05 0 0
78233202002 2013.07 0 0
78233202002 2015.07 0 0
78233202002 2018.07 0 0
78233203001 2011.05 0 0
78233203001 2013.07 0 0
78233203001 2015.07 0 0
78233203001 2018.07 0 0
78233203002 2011.05 0 0
78233203002 2013.07 0 0
78233203002 2015.07 0 0
78233203002 2018.07 0 0
78233204001 2011.05 0 0
78233204001 2013.07 NA NA
78233204001 2015.07 0 0
78233204001 2018.07 0 0
78233205001 2011.05 0 0
78233205001 2013.07 0 0
78233206001 2011.05 0 0
78233206001 2013.07 0 0
78233206001 2015.07 0 0
78233206001 2018.07 0 0
78233207001 2011.05 0 0
78233208001 2011.05 0 0
78233208001 2013.07 0 0
78233208001 2015.07 0 0
78233209001 2011.05 0 0
78233209001 2013.07 0 0
78233209001 2015.07 0 0
78233209001 2018.07 0 0
78233209002 2011.05 0 0
78233209002 2013.07 0 0
78233209002 2015.07 0 0
78233209002 2018.07 0 0
78233210001 2011.05 0 0
78233210001 2013.07 NA NA
78233210001 2015.07 0 0
78233210001 2018.07 0 0
78233210002 2011.05 0 0
78233210002 2013.07 NA NA
78233210002 2015.07 0 0
78233210002 2018.07 0 0
78233211001 2011.05 0 0
78233211001 2013.07 0 0
78233211001 2015.07 0 0
78233211001 2018.07 0 0
78233211002 2011.05 0 0
78233212001 2011.05 0 0
78233212001 2013.07 0 0
78233212001 2015.07 0 0
78233212001 2018.07 0 0
78233212002 2011.05 0 0
78233212002 2013.07 0 0
78233212002 2015.07 0 0
78233212002 2018.07 0 0
78233213001 2011.05 0 0
78233213001 2013.07 0 0
78233213001 2015.07 0 0
78233213001 2018.07 0 0
78233213002 2011.05 0 0
78233213002 2013.07 0 0
78233213002 2015.07 0 0
78233213002 2018.07 0 0
78233214001 2011.05 0 0
78233214001 2013.07 0 0
78233214001 2015.07 0 0
78233214001 2018.07 0 0
78233214002 2011.05 0 0
78233214002 2013.07 0 0
78233214002 2015.07 0 0
78233214002 2018.07 0 0
78233215001 2011.05 0 0
78233215001 2013.07 0 0
78233215001 2015.07 0 0
78233215001 2018.07 0 0
78233215002 2011.05 0 0
78233215002 2013.07 0 0
78233215002 2015.07 0 0
78233215002 2018.07 0 0
78233216001 2011.05 0 0
78233216001 2013.07 0 0
78233216001 2015.07 0 0
78233216001 2018.07 0 0
78233216002 2011.05 0 0
78233216002 2013.07 0 0
78233216002 2015.07 0 0
78233216002 2018.07 0 0
78233217001 2011.05 0 0
78233217001 2013.07 0 0
78233217001 2015.07 0 0
78233217001 2018.07 0 0
78233217002 2011.05 0 0
78233217002 2013.07 0 0
78233217002 2015.07 0 0
78233217002 2018.07 0 0
78233218001 2011.05 0 0
78233218001 2013.07 0 0
78233218001 2015.07 0 0
78233218001 2018.07 1 3
78233218002 2011.05 0 0
78233218002 2013.07 0 0
78233218002 2015.07 0 0
78233218002 2018.07 0 0
78233219001 2011.05 0 0
78233219001 2013.07 0 0
78233219001 2015.07 0 0
78233220001 2011.05 0 0
78233220001 2013.07 0 0
78233220001 2015.07 0 0
78233220001 2018.07 0 0
78233220002 2011.05 0 0
78233220002 2013.07 0 0
78233220002 2015.07 0 0
78233220002 2018.07 0 0
78233221001 2011.05 0 0
78233221001 2013.07 0 0
78233221002 2011.05 0 0
78233221002 2013.07 0 0
78233221002 2015.07 0 0
78233221002 2018.07 0 0
78233222001 2011.05 0 0
78233222001 2013.07 0 0
78233222001 2015.07 NA NA
78233222001 2018.07 0 0
78233223001 2011.05 0 0
78233223001 2013.07 0 0
78233223001 2015.07 0 0
78233223001 2018.07 0 0
78233223002 2011.05 0 0
78233223002 2013.07 0 0
78233223002 2015.07 0 0
78233224001 2011.05 0 0
78233224001 2013.07 0 0
78233224001 2015.07 0 0
78233224001 2018.07 0 0
78233224002 2011.05 0 0
78233224002 2013.07 0 0
78233224002 2015.07 0 0
78233224002 2018.07 0 0
78233225001 2011.05 0 0
78233225001 2013.07 0 0
78233225001 2015.07 0 0
78233225001 2018.07 0 0
78233225002 2011.05 0 0
78233225002 2013.07 0 0
78233225002 2015.07 0 0
78233225002 2018.07 0 0
78233226001 2011.05 0 0
78233226001 2013.07 0 0
78233226001 2015.07 0 0
78233226001 2018.07 0 0
78233226002 2011.05 0 0
78233226002 2013.07 0 0
78233226002 2015.07 0 0
78233227001 2011.05 0 0
78233227001 2013.07 0 0
78233227001 2015.07 0 0
78233227001 2018.07 0 0
78233228001 2011.05 0 0
78233228001 2013.07 0 0
78233228001 2015.07 1 3
78233228001 2018.07 0 0
78233228002 2011.05 0 0
78233228002 2013.07 0 0
78233228002 2015.07 0 0
78233228002 2018.07 0 0
78233229001 2011.05 0 0
78233229001 2013.07 0 0
78233229001 2015.07 0 0
78233229001 2018.07 0 0
78233229002 2011.05 0 0
78233229002 2013.07 0 0
78233229002 2015.07 0 0
78233229002 2018.07 0 0
78233230001 2011.05 NA NA
78233230001 2013.07 0 0
78233230001 2015.07 0 0
78233230001 2018.07 0 0
78233230002 2011.05 NA NA
78233230002 2013.07 0 0
78233230002 2015.07 0 0
78233230002 2018.07 0 0
78233231002 2011.05 NA NA
78233231002 2013.07 0 0
78233232001 2013.07 NA NA
78233232001 2015.07 0 0
78233232001 2018.07 0 0
78233233001 2013.07 NA NA
78233233001 2015.07 0 0
78233233001 2018.07 1 1
78233233002 2013.07 NA NA
78233233002 2015.07 0 0
78233233002 2018.07 0 0
78233234001 2013.07 NA NA
78233234001 2015.07 0 0
78233234002 2013.07 NA NA
78233234002 2015.07 1 3
78233235001 2013.07 NA NA
78233235001 2015.07 0 0
78233235001 2018.07 0 0
78233235002 2013.07 NA NA
78233235002 2015.07 0 0
78233235002 2018.07 0 0
78233301001 2011.05 0 0
78233301001 2013.07 0 0
78233301001 2015.07 NA NA
78233301001 2018.07 0 0
78233301002 2011.05 0 0
78233301002 2013.07 0 0
78233301002 2015.07 NA NA
78233301002 2018.07 0 0
78233302001 2011.05 0 0
78233302001 2013.07 0 0
78233302001 2015.07 0 0
78233302001 2018.07 0 0
78233302002 2011.05 0 0
78233302002 2013.07 0 0
78233302002 2015.07 NA NA
78233302002 2018.07 0 0
78233303001 2011.05 0 0
78233303001 2013.07 0 0
78233303001 2015.07 1 3
78233303002 2011.05 0 0
78233303002 2013.07 0 0
78233303002 2015.07 0 0
78233303002 2018.07 0 0
78233304001 2011.05 0 0
78233304001 2013.07 0 0
78233304001 2015.07 0 0
78233304001 2018.07 0 0
78233304002 2015.07 NA NA
78233304002 2018.07 0 0
78233305001 2011.05 0 0
78233305001 2013.07 0 0
78233305001 2015.07 0 0
78233305001 2018.07 0 0
78233306001 2011.05 0 0
78233306001 2013.07 0 0
78233306001 2015.07 0 0
78233306001 2018.07 0 0
78233306002 2011.05 0 0
78233306002 2013.07 0 0
78233306002 2015.07 NA NA
78233306002 2018.07 0 0
78233307001 2011.05 0 0
78233307001 2013.07 0 0
78233307001 2015.07 0 0
78233307001 2018.07 0 0
78233307002 2011.05 0 0
78233307002 2013.07 0 0
78233307002 2015.07 0 0
78233307002 2018.07 0 0
78233308001 2011.05 0 0
78233308001 2013.07 0 0
78233308001 2015.07 0 0
78233308001 2018.07 0 0
78233308002 2011.05 0 0
78233308002 2013.07 0 0
78233308002 2015.07 0 0
78233308002 2018.07 0 0
78233309001 2011.05 0 0
78233309001 2013.07 0 0
78233309001 2015.07 0 0
78233309001 2018.07 0 0
78233310001 2011.05 0 0
78233310001 2013.07 0 0
78233310001 2015.07 0 0
78233310001 2018.07 0 0
78233310002 2011.05 0 0
78233310002 2013.07 0 0
78233310002 2015.07 0 0
78233310002 2018.07 0 0
78233311001 2011.05 0 0
78233311001 2013.07 0 0
78233311001 2015.07 0 0
78233311001 2018.07 0 0
78233311002 2011.05 0 0
78233311002 2013.07 0 0
78233311002 2015.07 0 0
78233311002 2018.07 0 0
78233312001 2011.05 0 0
78233312001 2013.07 0 0
78233312001 2015.07 0 0
78233312001 2018.07 0 0
78233312002 2011.05 0 0
78233312002 2013.07 0 0
78233312002 2015.07 0 0
78233312002 2018.07 0 0
78233313001 2011.05 0 0
78233313001 2013.07 1 2
78233313001 2015.07 1 2
78233313001 2018.07 1 1
78233313002 2011.05 0 0
78233313002 2013.07 0 0
78233313002 2015.07 0 0
78233313002 2018.07 0 0
78233314001 2011.05 0 0
78233314001 2013.07 0 0
78233314001 2015.07 0 0
78233314001 2018.07 0 0
78233314002 2011.05 0 0
78233314002 2013.07 0 0
78233314002 2015.07 0 0
78233314002 2018.07 0 0
78233315001 2011.05 0 0
78233315001 2015.07 NA NA
78233315001 2018.07 0 0
78233316001 2011.05 0 0
78233316001 2013.07 0 0
78233316001 2015.07 1 2
78233316001 2018.07 1 3
78233316002 2011.05 0 0
78233316002 2013.07 0 0
78233316002 2015.07 0 0
78233316002 2018.07 0 0
78233317001 2011.05 0 0
78233317001 2013.07 0 0
78233317001 2015.07 0 0
78233317001 2018.07 0 0
78233317002 2011.05 0 0
78233317002 2013.07 0 0
78233317002 2015.07 0 0
78233317002 2018.07 0 0
78233318001 2011.05 0 0
78233318001 2013.07 0 0
78233318001 2015.07 0 0
78233318002 2011.05 0 0
78233318002 2013.07 0 0
78233318002 2015.07 0 0
78233318002 2018.07 0 0
78233319001 2011.05 0 0
78233319001 2013.07 0 0
78233319001 2015.07 NA NA
78233319001 2018.07 0 0
78233319002 2011.05 0 0
78233319002 2013.07 0 0
78233319002 2015.07 0 0
78233319002 2018.07 1 2
78233320001 2011.05 0 0
78233320001 2013.07 0 0
78233320001 2015.07 0 0
78233320001 2018.07 0 0
78233321001 2011.05 0 0
78233321001 2013.07 0 0
78233321001 2015.07 0 0
78233321001 2018.07 0 0
78233322001 2011.05 0 0
78233322001 2013.07 0 0
78233322001 2015.07 0 0
78233322001 2018.07 0 0
78233322002 2011.05 0 0
78233322002 2013.07 0 0
78233322002 2015.07 0 0
78233322002 2018.07 0 0
78233323001 2011.05 0 0
78233323001 2013.07 0 0
78233323001 2015.07 0 0
78233323001 2018.07 0 0
78233323002 2011.05 0 0
78233323002 2013.07 0 0
78233323002 2015.07 0 0
78233323002 2018.07 0 0
78233324001 2011.05 0 0
78233324001 2013.07 0 0
78233324001 2015.07 0 0
78233324001 2018.07 0 0
78233324002 2011.05 0 0
78233324002 2013.07 0 0
78233324002 2015.07 0 0
78233324002 2018.07 0 0
78233325001 2011.05 0 0
78233325001 2013.07 0 0
78233325002 2011.05 0 0
78233325002 2013.07 0 0
78233326001 2011.05 0 0
78233326001 2013.07 0 0
78233326001 2015.07 0 0
78233326001 2018.07 0 0
78233327001 2011.05 0 0
78233327001 2013.07 0 0
78233327001 2015.07 0 0
78233327001 2018.07 0 0
78233327002 2011.05 0 0
78233327002 2013.07 0 0
78233327002 2015.07 0 0
78233327002 2018.07 0 0
78233328001 2011.05 0 0
78233328001 2013.07 0 0
78233328001 2015.07 0 0
78233328001 2018.07 0 0
78233328002 2011.05 0 0
78233328002 2013.07 0 0
78233328002 2015.07 0 0
78233328002 2018.07 0 0
78233329001 2011.05 0 0
78233329001 2013.07 0 0
78233329001 2015.07 0 0
78233329001 2018.07 0 0
78233329002 2011.05 0 0
78233329002 2013.07 0 0
78233329002 2015.07 0 0
78233330001 2011.05 0 0
78233330001 2013.07 0 0
78233330001 2015.07 0 0
78233331001 2011.05 NA NA
78233331001 2013.07 0 0
78233331001 2015.07 0 0
78233331001 2018.07 0 0
78233331002 2011.05 NA NA
78233331002 2013.07 0 0
78233331002 2015.07 1 2
78233331002 2018.07 0 0
78233332001 2011.05 NA NA
78233332001 2013.07 0 0
78233332001 2015.07 0 0
78233332001 2018.07 0 0
78233332002 2011.05 NA NA
78233332002 2013.07 0 0
78233332002 2015.07 0 0
78233332002 2018.07 0 0
78233333001 2011.05 NA NA
78233333001 2013.07 0 0
78233333002 2011.05 NA NA
78233333002 2013.07 0 0
78233333002 2015.07 0 0
78233333002 2018.07 1 3
78233334001 2011.05 NA NA
78233334001 2013.07 0 0
78233334001 2015.07 0 0
78233334001 2018.07 0 0
78233334002 2011.05 NA NA
78233334002 2013.07 0 0
78233334002 2015.07 0 0
78233334002 2018.07 0 0
78233335002 2015.07 NA NA
78233335002 2018.07 0 0
78233335003 2015.07 NA NA
78233335003 2018.07 1 3
78233336001 2013.07 NA NA
78233336001 2015.07 1 3
78233336002 2013.07 NA NA
78233336002 2015.07 0 0
78233338001 2013.07 NA NA
78233338001 2015.07 1 1
78233338001 2018.07 0 0
78233338002 2013.07 NA NA
78233338002 2015.07 1 1
78233338002 2018.07 0 0
78233339002 2013.07 NA NA
78233339002 2015.07 0 0
78233339002 2018.07 0 0
78233339003 2015.07 NA NA
78233339003 2018.07 0 0
78233340001 2013.07 NA NA
78233340001 2015.07 1 1
78233340001 2018.07 1 3
78233340002 2013.07 NA NA
78233340002 2015.07 0 0
78233340002 2018.07 1 3
78233341001 2013.07 NA NA
78233341001 2015.07 0 0
78233341001 2018.07 0 0
78233341002 2013.07 NA NA
78233341002 2015.07 0 0
78233341002 2018.07 0 0
89676101001 2011.05 0 0
89676101001 2013.07 0 0
89676101001 2015.07 0 0
89676101001 2018.07 0 0
89676101002 2011.05 0 0
89676101002 2013.07 0 0
89676101002 2015.07 0 0
89676102001 2011.05 0 0
89676102001 2013.07 0 0
89676102001 2015.07 0 0
89676103001 2011.05 0 0
89676103001 2013.07 0 0
89676103001 2015.07 0 0
89676103001 2018.07 0 0
89676103002 2011.05 0 0
89676103002 2013.07 0 0
89676103002 2015.07 0 0
89676103002 2018.07 0 0
89676104001 2011.05 0 0
89676104001 2013.07 0 0
89676104001 2015.07 0 0
89676104001 2018.07 0 0
89676104002 2011.05 NA NA
89676104002 2013.07 0 0
89676104002 2015.07 0 0
89676104002 2018.07 0 0
89676105001 2011.05 0 0
89676105001 2013.07 0 0
89676105001 2015.07 0 0
89676105002 2011.05 0 0
89676105002 2013.07 0 0
89676105002 2015.07 0 0
89676106001 2011.05 0 0
89676106001 2013.07 0 0
89676106001 2015.07 0 0
89676106002 2011.05 0 0
89676106002 2013.07 0 0
89676106002 2015.07 0 0
89676107001 2011.05 0 0
89676108001 2011.05 0 0
89676109001 2011.05 0 0
89676109001 2013.07 0 0
89676109001 2015.07 0 0
89676109002 2011.05 0 0
89676110001 2011.05 0 0
89676110001 2013.07 0 0
89676111001 2011.05 0 0
89676111001 2013.07 0 0
89676111001 2015.07 0 0
89676111001 2018.07 0 0
89676112001 2011.05 0 0
89676112001 2013.07 0 0
89676112001 2015.07 0 0
89676112001 2018.07 0 0
89676112002 2011.05 0 0
89676112002 2013.07 0 0
89676112002 2015.07 0 0
89676112002 2018.07 0 0
89676113002 2011.05 0 0
89676113002 2013.07 0 0
89676113002 2015.07 0 0
89676113003 2013.07 NA NA
89676113003 2015.07 0 0
89676113003 2018.07 0 0
89676114001 2011.05 0 0
89676114002 2011.05 0 0
89676114002 2013.07 0 0
89676114002 2015.07 0 0
89676114002 2018.07 0 0
89676115001 2011.05 0 0
89676115001 2013.07 0 0
89676115001 2015.07 0 0
89676115001 2018.07 1 1
89676115002 2013.07 NA NA
89676115002 2015.07 0 0
89676115002 2018.07 1 1
89676116002 2011.05 0 0
89676116002 2013.07 0 0
89676116002 2015.07 0 0
89676116002 2018.07 0 0
89676116003 2011.05 NA NA
89676116003 2013.07 0 0
89676116003 2015.07 0 0
89676116003 2018.07 0 0
89676117001 2011.05 0 0
89676117001 2013.07 0 0
89676117001 2015.07 0 0
89676117001 2018.07 0 0
89676117002 2011.05 0 0
89676117002 2013.07 0 0
89676117002 2015.07 0 0
89676117002 2018.07 0 0
89676118001 2011.05 0 0
89676118001 2013.07 0 0
89676118001 2015.07 0 0
89676118001 2018.07 0 0
89676119001 2011.05 0 0
89676119001 2013.07 0 0
89676119001 2015.07 0 0
89676119002 2011.05 0 0
89676119002 2013.07 0 0
89676119002 2015.07 0 0
89676120001 2011.05 NA NA
89676120001 2013.07 0 0
89676120001 2015.07 0 0
89676120001 2018.07 0 0
89676120002 2011.05 NA NA
89676120002 2013.07 0 0
89676120002 2015.07 0 0
89676120002 2018.07 0 0
89676121001 2011.05 NA NA
89676121001 2013.07 0 0
89676121001 2015.07 0 0
89676121001 2018.07 0 0
89676122001 2011.05 NA NA
89676122001 2013.07 0 0
89676122001 2015.07 0 0
89676122001 2018.07 0 0
